Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
261,,Cyrillaceae,52860,52871,4.34,1,,,,Exact,0,Cyrillaceae Lindl.,Cyrillaceae,8WM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Cyrillaceae,
262,,Daphniphyllaceae,40066,40082,4.84,1,,,,Exact,0,Daphniphyllaceae Müll. Arg.,Daphniphyllaceae,8ZC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Daphniphyllaceae,
263,,Daphniphyllum,40039,40052,5.33,1,,,,Exact,0,Daphniphyllum Blume,Daphniphyllum,3ZT9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Daphniphyllaceae|Daphniphyllum,
264,,Datisca,48012,48019,3.54,1,,,,Exact,0,Datisca L.,Datisca,4267,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cucurbitales|Datiscaceae|Datisca,
265,,Datisca cannabina,127623,127640,11.04,2,,,,Exact,0,Datisca cannabina L.,Datisca cannabina,6CG3V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cucurbitales|Datiscaceae|Datisca|Datisca cannabina,
266,,Datiscaceae,48446,48457,4.34,1,,,,Exact,0,Datiscaceae Dumort.,Datiscaceae,8ZX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cucurbitales|Datiscaceae,
267,,Decaisnea,39567,39576,4.99,1,,,,Exact,0,Decaisnea Hook. fil. & Thomson,Decaisnea,42B5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Lardizabalaceae|Lardizabaloideae|Decaisnea,
268,,Degeneria,58801,58810,4.88,1,,,,Exact,0,Degeneria I. W. Bailey & A. C. Sm.,Degeneria,42GM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Degeneriaceae|Degeneria,
269,,Degeneria rr��galbulimima,33813,33838,7.34,2,,,,PartialExact,0,Degeneria I. W. Bailey & A. C. Sm.,Degeneria,42GM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Degeneriaceae|Degeneria,
270,,Degeneriaceae,33077,33090,4.53,1,,,,Exact,0,Degeneriaceae I. W. Bailey & A. C. Sm.,Degeneriaceae,92M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Degeneriaceae,
271,,Delosperma,44128,44138,4.73,1,,,,Exact,0,Delosperma N. E. Br.,Delosperma,42Q7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Aizoaceae|Ruschioideae|Delosperma,
272,,Delosperma echinatum,115800,115820,12.48,2,,,,Exact,0,Delosperma echinatum (Lam.) Schwantes,Delosperma echinatum,34H8T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Aizoaceae|Ruschioideae|Delosperma|Delosperma echinatum,
273,,Dicella,49666,49673,4.66,1,,,,Exact,0,Dicella Griseb.,Dicella,44HC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Malpighiaceae|Malpighioideae|Dicella,
274,,Dicella nucifera,136955,136971,11.80,2,,,,Exact,0,Dicella nucifera Chodat,Dicella nucifera,35J6F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Malpighiaceae|Malpighioideae|Dicella|Dicella nucifera,
275,,Dicentra chrysantha,142532,142551,11.25,2,,,,Exact,0,Dicentra chrysantha (Hook. & Arn.) Walp.,Dicentra chrysantha,35J85,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Fumarioideae|Ehrendorferia|Ehrendorferia chrysantha,
276,,Dicentra spectabilis,142938,142958,12.36,2,,,,Exact,0,Dicentra spectabilis (L.) Lem.,Dicentra spectabilis,35J8S,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Fumarioideae|Lamprocapnos|Lamprocapnos spectabilis,
277,,Dichapetalaceae,47389,47404,5.05,1,,,,Exact,0,Dichapetalaceae Baill.,Dichapetalaceae,97H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Dichapetalaceae,
278,,Dichapetalum,48047,48059,5.35,1,,,,Exact,0,Dichapetalum Thouars,Dichapetalum,44KM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Dichapetalaceae|Dichapetalum,
279,,Dichapetalum brownii,127658,127678,12.58,2,,,,Exact,0,Dichapetalum brownii Baill.,Dichapetalum brownii,35KTH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Dichapetalaceae|Dichapetalum|Dichapetalum madagascariense,
280,,Dichapetalum crassifolium,127802,127827,12.73,2,,,,Exact,0,Dichapetalum crassifolium Chodat,Dichapetalum crassifolium,6D4DF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Dichapetalaceae|Dichapetalum|Dichapetalum crassifolium,
281,,Didiereaceae,89381,89394,4.55,1,,,,Exact,0,Didiereaceae Radlk.,Didiereaceae,98Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Didiereaceae,
282,,Didymelaceae,39595,39607,4.55,1,,,,Exact,0,Didymelaceae Leandri,Didymelaceae,993,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Buxales|Didymelaceae,
283,,Didymeles,39392,39401,3.06,1,,,,Exact,0,Didymeles Thouars,Didymeles,4576,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Buxales|Didymelaceae|Didymeles,
284,,Didymeles perrieri,127004,127022,10.63,2,,,,Exact,0,Didymeles perrieri Leandri,Didymeles perrieri,35XHL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Buxales|Didymelaceae|Didymeles|Didymeles perrieri,
285,,Diegodendron,51006,51018,4.28,1,,,,Exact,0,Diegodendron Capuron,Diegodendron,62RBS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Diegodendraceae|Diegodendron,
286,,Diegodendron humbertii,120991,121013,11.45,2,,,,Exact,0,Diegodendron humbertii Capuron,Diegodendron humbertii,35ZX2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Diegodendraceae|Diegodendron|Diegodendron humbertii,
287,,Dillenia,40316,40324,3.85,1,,,,Exact,0,Dillenia L.,Dillenia,45GQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae|Dillenia,
288,,Dillenia indica,127408,127423,11.06,2,,,,Exact,0,Dillenia indica L.,Dillenia indica,365GM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae|Dillenia|Dillenia indica,
289,,Dillenia retusa,127031,127046,10.07,2,,,,Exact,0,Dillenia retusa Thunb.,Dillenia retusa,6D5XD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae|Dillenia|Dillenia retusa,
290,,Dilleniaceae,38216,38229,4.55,1,,,,Exact,0,Dilleniaceae Salisb.,Dilleniaceae,99Y,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales|Dilleniaceae,
291,,Dilleniidae,98018,98029,4.91,1,,,,Exact,0,Dilleniidae Takht. ex Reveal & Takht.,Dilleniidae,KW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dilleniales,
292,,Dioncophyllaceae,52642,52658,4.84,1,,,,Exact,0,Dioncophyllaceae (Gilg) Airy Shaw,Dioncophyllaceae,623XS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Dioncophyllaceae,
293,,Dioscorea polygonoides,127238,127260,11.56,2,,,,Exact,0,Dioscorea polygonoides Humb. & Bonpl. ex Willd.,Dioscorea polygonoides,36D55,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Dioscoreales|Dioscoreaceae|Dioscorea|Dioscorea polygonoides,
294,,Dioscoreaceae,37429,37442,4.53,1,,,,Exact,0,Dioscoreaceae,Dioscoreaceae,623Y5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Dioscoreales|Dioscoreaceae,
295,,Diospyros,69868,69877,3.64,1,,,,Exact,0,Diospyros,Diospyros,45ZZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ebenaceae|Diospyros,
296,,Diospyros kaki,128514,128528,3.03,2,,,,Exact,0,Diospyros kaki L.f.,Diospyros kaki,6CWZ5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ebenaceae|Diospyros|Diospyros kaki,
297,,Diospyros virginiana,128821,128841,11.65,2,,,,Exact,0,Diospyros virginiana L.,Diospyros virginiana,6D8DM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ebenaceae|Diospyros|Diospyros virginiana,
298,,Dipsacales,31604,31614,2.43,1,,,,Exact,0,Dipsacales Juss. ex Bercht. & J. Presl,Dipsacales,35C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Dipsacales,
299,,Dipterocarpaceae,50655,50671,4.84,1,,,,Exact,0,Dipterocarpaceae Blume,Dipterocarpaceae,9CP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Dipterocarpaceae,
300,,Disanthus,40291,40300,3.88,1,,,,Exact,0,Disanthus Maxim.,Disanthus,46LP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Hamamelidaceae|Disanthoideae|Disanthus,
301,,Disanthus cercidifolia,131323,131345,11.56,2,,,,Exact,0,Disanthus cercidifolia Maxim.,Disanthus cercidifolia,430612-1,167,IPNI,Hamamelidaceae|Disanthus|Disanthus cercidifolia,
302,,Dischidia,56102,56111,4.43,1,,,,Exact,0,Dischidia R. Br.,Dischidia,46MR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Asclepiadoideae|Dischidia,
303,,Dischidia lanceolata,117042,117062,12.77,2,,,,Exact,0,Dischidia lanceolata (Blume) Decne.,Dischidia lanceolata,36SG9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Asclepiadoideae|Dischidia|Dischidia lanceolata,
304,,Dombeya tiliacea,136129,136145,10.39,2,,,,Exact,0,Dombeya tiliacea (Endl.) Planch.,Dombeya tiliacea,3793Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Dombeyoideae|Dombeya|Dombeya tiliacea,
305,,Drimys,35720,35726,4.02,1,,,,Exact,0,Drimys Forster & G. Forst.,Drimys,48BX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Winteraceae|Drimys,
306,,Drimys winteri,156920,156934,11.42,2,,,,Exact,0,Drimys winteri J. R. Forst.,Drimys winteri,6DKK8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Winteraceae|Drimys|Drimys winteri,
307,,Drosera,44191,44198,4.96,1,,,,Exact,0,Drosera,Drosera,48DS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Droseraceae|Drosera,
308,,Drosera communis,128486,128502,12.35,2,,,,Exact,0,Drosera communis St.Hil.,Drosera communis,37QPZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Droseraceae|Drosera|Drosera communis,
309,,Drosera spathulata,128794,128812,13.30,2,,,,Exact,0,Drosera spathulata Hort. ex Behre,Drosera spathulata,37QWP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Droseraceae|Drosera|Drosera aliciae,
310,,Droseraceae,44199,44210,4.34,1,,,,Exact,0,Droseraceae,Droseraceae,9GQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Droseraceae,
311,,Dryas,67564,67569,3.17,1,,,,Exact,0,Dryas L.,Dryas,6339B,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Dryadoideae|Dryas,
312,,Dryas drummondi,146876,146891,9.10,2,,,,Fuzzy,1,Dryas drummondii Richardson ex Hook.,Dryas drummondii,37TXF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Dryadoideae|Dryas|Dryas drummondii,
313,,Dudleya,39886,39893,3.80,1,,,,Exact,0,Dudleya Britton & Rose,Dudleya,48MW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Crassulaceae|Sempervivoideae|Dudleya,
314,,Dudleya viscida,125836,125851,10.85,2,,,,Exact,0,Dudleya viscida (S. Watson) Moran,Dudleya viscida,37ZF5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Crassulaceae|Sempervivoideae|Dudleya|Dudleya viscida,
315,,Ebenaceae,52537,52546,4.26,1,,,,Exact,0,Ebenaceae,Ebenaceae,9JQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ebenaceae,
316,,Elaeagnaceae,48481,48493,4.55,1,,,,Exact,0,Elaeagnaceae Juss.,Elaeagnaceae,9LF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Elaeagnaceae,
317,,Elaeagnus,48632,48641,5.74,1,,,,Exact,0,Elaeagnus L.,Elaeagnus,62QQB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Elaeagnaceae|Elaeagnus,
318,,Elaeagnus angustifolia,128854,128876,13.42,2,,,,Exact,0,Elaeagnus angustifolia L.,Elaeagnus angustifolia,38X9R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Elaeagnaceae|Elaeagnus|Elaeagnus angustifolia,
319,,Elaeocarpaceae,47328,47343,4.54,1,,,,Exact,0,Elaeocarpaceae Juss.,Elaeocarpaceae,9LG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Elaeocarpaceae,
320,,Endl,155287,155292,0.91,1,,,,Exact,0,Wattakaka (Endl) Hassk.,Endl,40025585,165,Tropicos,,
321,,Ephedra,34006,34013,2.88,1,,,,Exact,0,Ephedra,Ephedra,4CSV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Gnetopsida|Ephedrales|Ephedraceae|Ephedra,
322,,Ephedra tweediana,131916,131933,10.80,2,,,,Exact,0,Ephedra tweediana Fisch. & C.A. Mey.,Ephedra tweediana,14300047,165,Tropicos,,
323,,Ephedraceae,33353,33364,4.34,1,,,,Exact,0,Ephedraceae,Ephedraceae,9S8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Gnetopsida|Ephedrales|Ephedraceae,
324,,Ercilla,43767,43774,4.66,1,,,,Exact,0,Ercilla A. Juss.,Ercilla,4DNL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Phytolaccaceae|Phytolaccoideae|Ercilla,
325,,Ercilla volubilis,145819,145836,12.61,2,,,,Exact,0,Ercilla volubilis A. Juss.,Ercilla volubilis,6GBHK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Phytolaccaceae|Phytolaccoideae|Ercilla|Ercilla spicata,
326,,Erica,69788,69793,1.31,1,,,,Exact,0,Erica L.,Erica,4DYS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ericaceae|Ericoideae|Erica,
327,,Erica australis,132081,132096,9.26,2,,,,Exact,0,Erica australis L.,Erica australis,6GKWY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ericaceae|Ericoideae|Erica|Erica australis,
328,,Erica sicula,131943,131955,7.62,2,,,,Exact,0,Erica sicula Guss.,Erica sicula,6GLCV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ericaceae|Ericoideae|Erica|Erica sicula,
329,,Ericaceae,52878,52887,4.26,1,,,,Exact,0,Ericaceae Juss.,Ericaceae,623P8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ericaceae,
330,,Ericales,31362,31370,2.05,1,,,,Exact,0,Ericales,Ericales,625QY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales,
331,,Erythroxylaceae,47359,47374,5.05,1,,,,Exact,0,Erythroxylaceae Kunth,Erythroxylaceae,9VH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Erythroxylaceae,
332,,Erythroxylum,47961,47973,5.35,1,,,,Exact,0,Erythroxylum Browne,Erythroxylum,62S56,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Erythroxylaceae|Erythroxylum,
333,,Erythroxylum confusum,131962,131983,12.50,2,,,,Exact,0,Erythroxylum confusum Britton,Erythroxylum confusum,3BFSX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Erythroxylaceae|Erythroxylum|Erythroxylum confusum,
334,,Escallonia,56785,56795,4.22,1,,,,Exact,0,Escallonia Mutis ex L. fil.,Escallonia,6344Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Escalloniales|Escalloniaceae|Escallonioideae|Escallonia,
335,,Escallonia coquimbensis,129597,129620,11.05,2,,,,Exact,0,Escallonia coquimbensis J. Rémy,Escallonia coquimbensis,6H59T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Escalloniales|Escalloniaceae|Escallonioideae|Escallonia|Escallonia millegrana,
336,,Escalloniaceae,56418,56432,4.54,1,,,,Exact,0,Escalloniaceae R. Br. ex Dumort.,Escalloniaceae,9VK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Escalloniales|Escalloniaceae,
337,,Euclea,53308,53314,4.45,1,,,,Exact,0,Euclea,Euclea,8NPKT,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera|Zygaenoidea|Limacodidae|Euclea,
338,,Euclea natalensis,128536,128553,11.25,2,,,,Exact,0,Euclea natalensis A.DC.,Euclea natalensis,6GTV8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Ebenaceae|Euclea|Euclea natalensis,
339,,Eucommia,56732,56740,4.68,1,,,,Exact,0,Eucommia,Eucommia,635BS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Eucommiaceae|Eucommia,
340,,Eucommia ulmoides,129252,129269,11.44,2,,,,Exact,0,Eucommia ulmoides Oliv.,Eucommia ulmoides,6H5K5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Eucommiaceae|Eucommia|Eucommia ulmoides,
341,,Eucommiaceae,56358,56370,4.55,1,,,,Exact,0,Eucommiaceae,Eucommiaceae,9WM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Eucommiaceae,
342,,Eucommiaceae llcacinaceae,58308,58333,6.47,2,,,,PartialExact,0,Eucommiaceae,Eucommiaceae,9WM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Eucommiaceae,
343,,Eucryphia,47909,47918,5.38,1,,,,Exact,0,Eucryphia Cav.,Eucryphia,4FCQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Cunoniaceae|Eucryphia,
344,,Eucryphia lucida,126710,126726,12.19,2,,,,Exact,0,Eucryphia lucida (Labill.) Baill.,Eucryphia lucida,3BYLS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Cunoniaceae|Eucryphia|Eucryphia lucida,
345,,Eucryphia milliganii,126245,126265,13.01,2,,,,Exact,0,Eucryphia milliganii Hook. fil.,Eucryphia milliganii,6H6KT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Cunoniaceae|Eucryphia|Eucryphia milliganii,
346,,Eudicots,37685,37693,2.18,1,,,,Exact,0,Eudicots,Eudicots,269745,2,Wikispecies,,
347,,Euonymu�s alatus,121593,121609,5.78,2,,,,Fuzzy,1,Euonymus alatus (Thunb.) Siebold,Euonymus alatus,3CGSK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Celastroideae|Euonymus|Euonymus alatus,
348,,Euphorbia polychroma,129276,129296,10.59,2,,,,Exact,0,Euphorbia polychroma A.Kern.,Euphorbia polychroma,6GZXR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Euphorbia|Euphorbia epithymoides,
349,,Euphorbiaceae,47405,47418,4.53,1,,,,Exact,0,Euphorbiaceae,Euphorbiaceae,9Y7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae,
350,,Eupomatia,33027,33036,4.66,1,,,,Exact,0,Eupomatia R. Br.,Eupomatia,4GF2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Eupomatiaceae|Eupomatia,
351,,Eupomatia bennettii,129304,129323,11.83,2,,,,Exact,0,Eupomatia bennettii F. Muell.,Eupomatia bennettii,3CWZP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Eupomatiaceae|Eupomatia|Eupomatia bennettii,
352,,Eupomatiaceae,33063,33076,4.53,1,,,,Exact,0,Eupomatiaceae Orb.,Eupomatiaceae,9YM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Eupomatiaceae,
353,,Euptelea,39586,39594,4.73,1,,,,Exact,0,Euptelea Siebold & Zucc.,Euptelea,4GH9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Eupteleaceae|Euptelea,
354,,Euptelea polyandra,129331,129349,11.14,2,,,,Exact,0,Euptelea polyandra Siebold & Zucc.,Euptelea polyandra,3CYJM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Eupteleaceae|Euptelea|Euptelea polyandra,
355,,Eupteleaceae,39746,39758,4.55,1,,,,Exact,0,Eupteleaceae K. Wilh.,Eupteleaceae,9YQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Eupteleaceae,
356,,Eurya,54548,54554,3.17,1,,,,Exact,0,Eurya Thunb.,Eurya,4GNN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Pentaphylacaceae|Eurya,
357,,Eurya japonica,153147,153161,7.09,2,,,,Exact,0,Eurya japonica Thunb.,Eurya japonica,3D2ST,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Pentaphylacaceae|Eurya|Eurya japonica,
358,,Fabaceae,48546,48554,4.38,1,,,,Exact,0,Fabaceae,Fabaceae,623QT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae,
359,,Fabales,31083,31090,1.86,1,,,,Exact,0,Fabales Bromhead,Fabales,383,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fabales,
360,,Fagaceae,48367,48375,3.82,1,,,,Exact,0,Fagaceae,Fagaceae,623R7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Fagaceae,
361,,Fagales,31495,31502,1.86,1,,,,Exact,0,Fagales,Fagales,384,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales,
362,,Flacourtiaceae,47456,47470,5.10,1,,,,Exact,0,Flacourtiaceae Rich. ex DC.,Flacourtiaceae,623RG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Salicaceae,
363,,Floerkea,50209,50217,3.34,1,,,,Exact,0,Floerkea Willd.,Floerkea,4KH4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Limnanthaceae|Floerkea,
364,,Floerkea proserpinicoides,136642,136667,5.95,2,,,,Fuzzy,1,Floerkea proserpinacoides Willd.,Floerkea proserpinacoides,6J9T4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Limnanthaceae|Floerkea|Floerkea proserpinacoides,
365,,Fouquieriaceae,54230,54244,4.54,1,,,,Exact,0,Fouquieriaceae DC.,Fouquieriaceae,62457,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Fouquieriaceae,
366,,Francoa,51145,51152,2.20,1,,,,Exact,0,Francoa Cav.,Francoa,62T2F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Francoaceae|Francoa,
367,,Francoa appendiculata,130080,130101,10.69,2,,,,Exact,0,Francoa appendiculata A. Juss.,Francoa appendiculata,6JLD6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Francoaceae|Francoa|Francoa appendiculata,
368,,Francoa sonchifolia,132421,132440,10.03,2,,,,Exact,0,Francoa sonchifolia Cav.,Francoa sonchifolia,6JLD9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Francoaceae|Francoa|Francoa appendiculata|Francoa appendiculata sonchifolia,
369,,Francoaceae,50979,50990,4.34,1,,,,Exact,0,Francoaceae A. Juss.,Francoaceae,623SX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Francoaceae,
370,,Frankenia,43914,43923,4.29,1,,,,Exact,0,Frankenia L.,Frankenia,4KZH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Frankeniaceae|Frankenia,
371,,Frankenia pulverulenta,130110,130132,11.12,2,,,,Exact,0,Frankenia pulverulenta L.,Frankenia pulverulenta,6JKZJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Frankeniaceae|Frankenia|Frankenia pulverulenta,
372,,Frankeniaceae,43977,43990,4.53,1,,,,Exact,0,Frankeniaceae Desv.,Frankeniaceae,6244X,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Frankeniaceae,
373,,Fuchsia cyrtandroides,142091,142112,9.87,2,,,,Exact,0,Fuchsia cyrtandroides J. W. Moore,Fuchsia cyrtandroides,6K2NL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Onagraceae|Onagroideae|Fuchsia|Fuchsia cyrtandroides,
374,,Fuchsia procumbens,140359,140377,9.61,2,,,,Exact,0,Fuchsia procumbens R. Cunn.,Fuchsia procumbens,6K2PP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Onagraceae|Onagroideae|Fuchsia|Fuchsia procumbens,
