Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
2054,,Microhyla borneensis,54127,54147,11.32,2,,,,Exact,9.01315,0,"Microhyla borneensis Parker, 1928",Microhyla borneensis,42X9P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla borneensis,
2055,,Microhyla butleri,54056,54073,11.92,2,,,,Exact,9.01315,0,"Microhyla butleri Boulenger, 1900",Microhyla butleri,42X9S,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla butleri,
2056,,Microhyla fissipes,54170,54188,10.72,2,,,,Exact,9.01315,0,"Microhyla fissipes Boulenger, 1884",Microhyla fissipes,73GRF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla fissipes,
2057,,Microhyla heymonsi,54108,54126,10.69,2,,,,Exact,9.01315,0,"Microhyla heymonsi Vogt, 1911",Microhyla heymonsi,73H3C,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla heymonsi,
2058,,Microhyla okinavensis,54148,54169,11.50,2,,,,Exact,9.01315,0,"Microhyla okinavensis Stejneger, 1901",Microhyla okinavensis,42XB8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla okinavensis,
2059,,Microhyla ornata,54189,54205,12.21,2,,,,Exact,9.01315,0,"Microhyla ornata (Duméril & Bibron, 1841)",Microhyla ornata,42XBB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla ornata,
2060,,Microhyla pulchra,54074,54091,10.37,2,,,,Exact,9.01315,0,"Microhyla pulchra (Hallowell, 1861)",Microhyla pulchra,42XBL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla pulchra,
2061,,Microhyla rubra,54092,54107,10.16,2,,,,Exact,9.01315,0,"Microhyla rubra (Jerdon, 1853)",Microhyla rubra,42XBP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Microhyla|Microhyla rubra,
2062,,Microhylidae,31412,31424,5.12,1,,,,Exact,9.01315,0,"Microhylidae Günther, 1858",Microhylidae,624MT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae,
2063,,Microhylinae,31542,31554,4.43,1,,,,Exact,9.01315,0,"Microhylinae Günther, 1858",Microhylinae,JWL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae,
2064,,Micryletta,131899,131910,4.59,1,,,,Exact,9.01315,0,"Micryletta Dubois, 1987",Micryletta,5SNB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Micryletta,
2065,,Micryletta inornata,52967,52986,12.70,2,,,,Exact,9.01315,0,"Micryletta inornata (Boulenger, 1890)",Micryletta inornata,73JD3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhylinae|Micryletta|Micryletta inornata,
2066,,Mimosiphonops,24904,24918,5.15,1,,,,Exact,9.01315,0,"Mimosiphonops Taylor, 1968",Mimosiphonops,5T7Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Siphonopidae|Mimosiphonops,
2067,,Mixophyes,132132,132142,3.78,1,,,,Exact,9.01315,0,"Mixophyes Günther, 1864",Mixophyes,63C5R,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Mixophyes,
2068,,Mixophyes balbus,70141,70157,9.58,2,,,,Exact,9.01315,0,"Mixophyes balbus Straughan, 1968",Mixophyes balbus,43S2D,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Mixophyes|Mixophyes balbus,
2069,,Mixophyes carbinensis,69973,69994,10.76,2,,,,Exact,9.01315,0,"Mixophyes carbinensis Mahony, Donnellan, Richards & McDonald, 2006",Mixophyes carbinensis,6RMSW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Mixophyes|Mixophyes carbinensis,
2070,,Mixophyes coggeri,69995,70012,11.18,2,,,,Exact,9.01315,0,"Mixophyes coggeri Mahony, Donnellan, Richards & McDonald, 2006",Mixophyes coggeri,43S2F,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Mixophyes|Mixophyes coggeri,
2071,,Mixophyes fasciolatus,69139,69160,12.12,2,,,,Exact,9.01315,0,"Mixophyes fasciolatus Günther, 1864",Mixophyes fasciolatus,43S2G,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Mixophyes|Mixophyes fasciolatus,
2072,,Mixophyes schevilli,70016,70035,10.52,2,,,,Exact,9.01315,0,"Mixophyes schevilli Loveridge, 1933",Mixophyes schevilli,43S2L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Mixophyes|Mixophyes schevilli,
2073,,Morerella,130272,130282,5.30,1,,,,Exact,9.01315,0,"Morerella Rödel, Kosuch, Grafe, Boistel & Veith, 2009",Morerella,5V6C,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Morerella,
2074,,Morerella cyanophthalma,50072,50095,11.30,2,,,,Exact,9.01315,0,"Morerella cyanophthalma Rödel, Assemian, Kouamé, Tohé & Perret, 2009",Morerella cyanophthalma,44D7B,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Morerella|Morerella cyanophthalma,
2075,,Mucubatrachus,113017,113031,4.15,1,,,,Exact,9.01138,0,"Mucubatrachus La Marca, 2007",Mucubatrachus,5VJW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Ceuthomantinae|Pristimantis,
2076,,Myersiella,131635,131646,5.23,1,,,,Exact,9.01315,0,"Myersiella Carvalho, 1954",Myersiella,5W8X,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Myersiella,
2077,,Myersiohyla,129710,129722,4.60,1,,,,Exact,9.01315,0,"Myersiohyla Faivovich, Haddad, Garcia, Frost, Campbell & Wheeler, 2005",Myersiohyla,5W92,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Cophomantinae|Myersiohyla,
2078,,Myersiohyla inparquesi,87876,87898,11.26,2,,,,Exact,9.01315,0,"Myersiohyla inparquesi (Ayarzagüena & Señaris, 1994)",Myersiohyla inparquesi,452F7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Cophomantinae|Myersiohyla|Myersiohyla inparquesi,
2079,,Myersiohyla kanaima,87899,87918,11.35,2,,,,Exact,9.01138,0,"Myersiohyla kanaima (Goin & Woodley, 1969)",Myersiohyla kanaima,452F8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Cophomantinae|Nesorohyla|Nesorohyla kanaima,
2080,,Myobatrachidae,27445,27459,5.11,1,,,,Exact,9.01271,0,"Myobatrachidae Schlegel in Gray, 1850",Myobatrachidae,D2Z,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae,
2081,,Myobatrachus,132272,132285,4.16,1,,,,Exact,9.01271,0,"Myobatrachus Schlegel in Gray, 1850",Myobatrachus,5WCN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Myobatrachus,
2082,,Myobatrachus gouldii,69297,69317,10.89,2,,,,Exact,9.01315,0,"Myobatrachus gouldii (Gray, 1841)",Myobatrachus gouldii,454K2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Myobatrachus|Myobatrachus gouldii,
2083,,Nannophrys,129055,129066,4.62,1,,,,Exact,9.01315,0,"Nannophrys Günther, 1869",Nannophrys,5XDN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Nannophrys,
2084,,Nannophrys ceylonensis,57776,57798,11.59,2,,,,Exact,9.01315,0,"Nannophrys ceylonensis Günther, 1869",Nannophrys ceylonensis,45MMT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Nannophrys|Nannophrys ceylonensis,
2085,,Nannophrys marmorata,57799,57819,12.87,2,,,,Exact,9.01315,0,"Nannophrys marmorata Kirtisinghe, 1946",Nannophrys marmorata,45MMV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Nannophrys|Nannophrys marmorata,
2086,,Nanorana,129067,129076,3.36,1,,,,Exact,9.01315,0,"Nanorana Günther, 1896",Nanorana,63CK2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Nanorana,
2087,,Nanorana parkeri,57895,57911,10.76,2,,,,Exact,9.01315,0,"Nanorana parkeri (Stejneger, 1927)",Nanorana parkeri,45N7G,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Nanorana|Nanorana parkeri,
2088,,Nanorana pleskei,57878,57894,9.35,2,,,,Exact,9.01315,0,"Nanorana pleskei Günther, 1896",Nanorana pleskei,45N7J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Nanorana|Nanorana pleskei,
2089,,Nanorana ventripunctata,57854,57877,11.88,2,,,,Exact,9.01315,0,"Nanorana ventripunctata Fei & Huang, 1985",Nanorana ventripunctata,45N7X,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Nanorana|Nanorana ventripunctata,
2090,,Nasikabatrachidae,1538,1555,5.39,1,,,,Exact,9.01315,0,"Nasikabatrachidae Biju & Bossuyt, 2003",Nasikabatrachidae,62524,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Nasikabatrachidae,
2091,,Nasikabatrachus,132369,132385,4.66,1,,,,Exact,9.01315,0,"Nasikabatrachus Biju & Bossuyt, 2003",Nasikabatrachus,5XQ9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Nasikabatrachidae|Nasikabatrachus,
2092,,Nasikabatrachus sahyadrensis,49048,49076,11.49,2,,,,Exact,9.01315,0,"Nasikabatrachus sahyadrensis Biju & Bossuyt, 2003",Nasikabatrachus sahyadrensis,6S6FD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Nasikabatrachidae|Nasikabatrachus|Nasikabatrachus sahyadrensis,
2093,,Natalobatrachus,132852,132868,4.66,1,,,,Exact,9.01315,0,"Natalobatrachus Hewitt & Methuen, 1912",Natalobatrachus,5XT2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Natalobatrachus,
2094,,Natalobatrachus bonebergi,57025,57050,10.82,2,,,,Exact,9.01315,0,"Natalobatrachus bonebergi Hewitt & Methuen, 1912",Natalobatrachus bonebergi,45T9X,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Natalobatrachus|Natalobatrachus bonebergi,
2095,,Nectocaecilia,24919,24933,5.95,1,,,,Exact,9.01315,0,"Nectocaecilia Taylor, 1968",Nectocaecilia,63DZ2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Typhlonectidae|Nectocaecilia,
2096,,Nectophryne,127678,127690,4.21,1,,,,Exact,9.01271,0,"Nectophryne Buchholz & Peters in Peters, 1875",Nectophryne,5Y7T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nectophryne,
2097,,Nectophryne afra,109694,109710,7.31,2,,,,Exact,9.01271,0,"Nectophryne afra Buchholz & Peters in Peters, 1875",Nectophryne afra,462VT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nectophryne|Nectophryne afra,
2098,,Nectophryne batesii,109715,109734,11.16,2,,,,Exact,9.01315,0,"Nectophryne batesii Boulenger, 1913",Nectophryne batesii,462VV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nectophryne|Nectophryne batesii,
2099,,Nectophrynoides,127691,127707,4.58,1,,,,Exact,9.01315,0,"Nectophrynoides Noble, 1926",Nectophrynoides,63DYP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nectophrynoides,
2100,,Nectophrynoides minutus,109504,109527,12.34,2,,,,Exact,9.01315,0,"Nectophrynoides minutus Perret, 1972",Nectophrynoides minutus,462WR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nectophrynoides|Nectophrynoides minutus,
2101,,Nectophrynoides tornieri,109479,109503,12.15,2,,,,Exact,9.01315,0,"Nectophrynoides tornieri (Roux, 1906)",Nectophrynoides tornieri,462WY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nectophrynoides|Nectophrynoides tornieri,
2102,,Nectophrynoides viviparus,109453,109478,11.89,2,,,,Exact,9.01315,0,"Nectophrynoides viviparus (Tornier, 1905)",Nectophrynoides viviparus,462X2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nectophrynoides|Nectophrynoides viviparus,
2103,,Necturus,126441,126450,5.39,1,,,,Exact,9.01315,0,"Necturus Rafinesque, 1819",Necturus,5Y88,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Proteidae|Necturus,
2104,,Necturus alabamensis,37559,37579,12.37,2,,,,Exact,9.01315,0,"Necturus alabamensis Viosca, 1937",Necturus alabamensis,463V5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Proteidae|Necturus|Necturus alabamensis,
2105,,Necturus beyeri,37543,37558,12.54,2,,,,Exact,9.01315,0,"Necturus beyeri Viosca, 1937",Necturus beyeri,463V6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Proteidae|Necturus|Necturus beyeri,
2106,,Necturus lewis,37507,37521,5.44,2,,,,PartialExact,9.01315,0,"Necturus Rafinesque, 1819",Necturus,5Y88,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Proteidae|Necturus,
2107,,Necturus maculosus,37580,37598,12.84,2,,,,Exact,9.01315,0,"Necturus maculosus (Rafinesque, 1818)",Necturus maculosus,463VD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Proteidae|Necturus|Necturus maculosus,
2108,,Necturus punctatus,37524,37542,13.46,2,,,,Exact,9.01315,0,"Necturus punctatus (Gibbes, 1850)",Necturus punctatus,463VF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Proteidae|Necturus|Necturus punctatus,
2109,,Nelsonophryne,131647,131661,4.40,1,,,,Exact,9.01138,0,"Nelsonophryne Frost, 1987",Nelsonophryne,5YDP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Ctenophryne,
2110,,Nelsonophryne aequatorialis,52167,52194,12.59,2,,,,Exact,9.01138,0,"Nelsonophryne aequatorialis (Peracca, 1904)",Nelsonophryne aequatorialis,465PT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Ctenophryne|Ctenophryne aequatorialis,
2111,,Neobatrachus,132143,132156,4.16,1,,,,Exact,9.01315,0,"Neobatrachus Peters, 1863",Neobatrachus,63DP8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Limnodynastidae|Neobatrachus,
2112,,Neobatrachus pelobatoides,69507,69532,11.17,2,,,,Exact,9.01315,0,"Neobatrachus pelobatoides (Werner, 1914)",Neobatrachus pelobatoides,46B2L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Limnodynastidae|Neobatrachus|Neobatrachus pelobatoides,
2113,,Neobatrachus pictus,69533,69552,11.67,2,,,,Exact,9.01315,0,"Neobatrachus pictus Peters, 1863",Neobatrachus pictus,46B2M,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Limnodynastidae|Neobatrachus|Neobatrachus pictus,
2114,,Neobatrachus sudelli,69556,69576,10.59,2,,,,Exact,9.01315,0,"Neobatrachus sudelli (Lamb, 1911)",Neobatrachus sudelli,46B2N,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Limnodynastidae|Neobatrachus|Neobatrachus sudelli,
2115,,Neurergus,126605,126615,5.09,1,,,,Exact,9.01315,0,"Neurergus Cope, 1862",Neurergus,63QS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Neurergus,
2116,,Neurergus crocatus,36553,36571,13.02,2,,,,Exact,9.01315,0,"Neurergus crocatus Cope, 1862",Neurergus crocatus,6RZ29,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Neurergus|Neurergus crocatus,
2117,,Neurergus kaiseri,36535,36552,12.48,2,,,,Exact,9.01315,0,"Neurergus kaiseri Schmidt, 1952",Neurergus kaiseri,73YQ9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Neurergus|Neurergus kaiseri,
2118,,Neurergus microspilotus,36572,36595,13.40,2,,,,Exact,9.01138,0,"Neurergus microspilotus (Nesterov, 1916)",Neurergus microspilotus,73Z29,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Neurergus|Neurergus derjugini,
2119,,Neurergus strauchii,36515,36534,12.12,2,,,,Exact,9.01315,0,"Neurergus strauchii (Steindachner, 1887)",Neurergus strauchii,6RYPW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Neurergus|Neurergus strauchii,
2120,,Niceforonia,113032,113044,4.37,1,,,,Exact,9.01315,0,"Niceforonia Goin & Cochran, 1963",Niceforonia,63X2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Niceforonia,
2121,,Nimbaphrynoides,127708,127724,4.58,1,,,,Exact,9.01315,0,"Nimbaphrynoides Dubois, 1987",Nimbaphrynoides,6473,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Nimbaphrynoides,
2122,,Noblella,111383,111392,4.86,1,,,,Exact,9.01315,0,"Noblella Barbour, 1930",Noblella,64K4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Noblella,
2123,,Noblella lochites,76003,76020,9.93,2,,,,Exact,9.01315,0,"Noblella lochites (Lynch, 1976)",Noblella lochites,47KCD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Noblella|Noblella lochites,
2124,,Noblella peruviana,76254,76272,12.78,2,,,,Exact,9.01315,0,"Noblella peruviana (Noble, 1921)",Noblella peruviana,47KCJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Holoadeninae|Noblella|Noblella peruviana,
2125,,Notaden,132157,132165,1.00,1,,,,Exact,9.01315,0,"Notaden Günther, 1873",Notaden,64YG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Limnodynastidae|Notaden,
2126,,Notaden bennettii,69485,69502,8.17,2,,,,Exact,9.01315,0,"Notaden bennettii Günther, 1873",Notaden bennettii,47RTT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Limnodynastidae|Notaden|Notaden bennettii,
2127,,Nothophryne,132869,132881,4.21,1,,,,Exact,9.01315,0,"Nothophryne Poynton, 1963",Nothophryne,6569,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Nothophryne,
2128,,Notophthalmus,126616,126630,5.87,1,,,,Exact,9.01315,0,"Notophthalmus Rafinesque, 1820",Notophthalmus,65GR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Notophthalmus,
2129,,Notophthalmus meridionalis,36757,36783,13.94,2,,,,Exact,9.01315,0,"Notophthalmus meridionalis (Cope, 1880)",Notophthalmus meridionalis,47XFV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Notophthalmus|Notophthalmus meridionalis,
2130,,Notophthalmus perstriatus,36784,36809,14.21,2,,,,Exact,9.01315,0,"Notophthalmus perstriatus (Bishop, 1941)",Notophthalmus perstriatus,47XFX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Notophthalmus|Notophthalmus perstriatus,
2131,,Notophthalmus viridescens,36810,36835,12.92,2,,,,Exact,9.01315,0,"Notophthalmus viridescens (Rafinesque, 1820)",Notophthalmus viridescens,47XFZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Notophthalmus|Notophthalmus viridescens,
2132,,Nototriton,126137,126148,2.01,1,,,,Exact,9.01315,0,"Nototriton Wake & Elias, 1983",Nototriton,65LQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton,
2133,,Nototriton abscondens,42152,42173,8.88,2,,,,Exact,9.01315,0,"Nototriton abscondens (Taylor, 1948)",Nototriton abscondens,47Z9L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton abscondens,
2134,,Nototriton barbouri,42006,42025,7.93,2,,,,Exact,9.01315,0,"Nototriton barbouri (Schmidt, 1936)",Nototriton barbouri,47Z9P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton barbouri,
2135,,Nototriton brodiei,41987,42005,8.00,2,,,,Exact,9.01315,0,"Nototriton brodiei Campbell & Smith, 1998",Nototriton brodiei,47Z9Q,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton brodiei,
2136,,Nototriton gamezi,42134,42151,6.90,2,,,,Exact,9.01315,0,"Nototriton gamezi García-París & Wake, 2000",Nototriton gamezi,47Z9T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton gamezi,
2137,,Nototriton guanacaste,42093,42114,6.91,2,,,,Exact,9.01315,0,"Nototriton guanacaste Good & Wake, 1993",Nototriton guanacaste,6SDDW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton guanacaste,
2138,,Nototriton lignicola,42052,42072,9.37,2,,,,Exact,9.01315,0,"Nototriton lignicola McCranie & Wilson, 1997",Nototriton lignicola,47Z9V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton lignicola,
2139,,Nototriton limnospectator,42026,42051,8.36,2,,,,Exact,9.01315,0,"Nototriton limnospectator McCranie, Wilson & Polisar, 1998",Nototriton limnospectator,47Z9W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton limnospectator,
2140,,Nototriton picadoi,42115,42133,7.85,2,,,,Exact,9.01315,0,"Nototriton picadoi (Stejneger, 1911)",Nototriton picadoi,74DDT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton picadoi,
2141,,Nototriton richardi,42073,42092,8.33,2,,,,Exact,9.01315,0,"Nototriton richardi (Taylor, 1949)",Nototriton richardi,74DDS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nototriton|Nototriton richardi,
2142,,Nyctanolis,126149,126160,5.26,1,,,,Exact,9.01315,0,"Nyctanolis Elias & Wake, 1983",Nyctanolis,65YG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nyctanolis,
2143,,Nyctanolis pernix,41853,41870,10.16,2,,,,Exact,9.01315,0,"Nyctanolis pernix Elias & Wake, 1983",Nyctanolis pernix,484XJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Nyctanolis|Nyctanolis pernix,
2144,,Nyctibates,127135,127146,2.79,1,,,,Exact,9.01315,0,"Nyctibates Boulenger, 1904",Nyctibates,65ZD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Arthroleptidae|Astylosterninae|Nyctibates,
2145,,Nyctibates corrugatus,48972,48993,10.95,2,,,,Exact,9.01315,0,"Nyctibates corrugatus Boulenger, 1904",Nyctibates corrugatus,485FQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Arthroleptidae|Astylosterninae|Nyctibates|Nyctibates corrugatus,
2146,,Nyctibatrachidae,31771,31787,5.41,1,,,,Exact,9.01315,0,"Nyctibatrachidae Blommers-Schlösser, 1993",Nyctibatrachidae,DG6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Nyctibatrachidae,
2147,,Nyctibatrachus,132417,132432,4.16,1,,,,Exact,9.01315,0,"Nyctibatrachus Boulenger, 1882",Nyctibatrachus,63GC7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Nyctibatrachidae|Nyctibatrachinae|Nyctibatrachus,
2148,,Nyctibatrachus aliciae,56849,56871,11.11,2,,,,Exact,9.01315,0,"Nyctibatrachus aliciae Inger, Shaffer, Koshy & Bakde, 1984",Nyctibatrachus aliciae,485FT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Nyctibatrachidae|Nyctibatrachinae|Nyctibatrachus|Nyctibatrachus aliciae,
2149,,Nyctibatrachus major,55150,55170,5.33,2,,,,Exact,9.01315,0,"Nyctibatrachus major Boulenger, 1882",Nyctibatrachus major,485GC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Nyctibatrachidae|Nyctibatrachinae|Nyctibatrachus|Nyctibatrachus major,
2150,,Nyctimantis,129723,129735,4.73,1,,,,Exact,9.01315,0,"Nyctimantis Boulenger, 1882",Nyctimantis,65ZV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Nyctimantis,
