Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
97,,Doydirhynchus austriacus,15256,15280,11.75,2,,,,Exact,9.01315,0,"Doydirhynchus austriacus (Olivier, A.G., 1807)",Doydirhynchus austriacus,37HV4,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Nemonychidae|Doydirhynchus|Doydirhynchus austriacus,
98,,Dryocoetes,30112,30122,2.79,1,,,,Exact,9.01315,0,"Dryocoetes Eichhoff, W.J., 1864",Dryocoetes,8HFXB,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Dryocoetes,
99,,Dryocoetes alni,21933,21948,5.89,2,,,,Exact,9.01315,0,"Dryocoetes alni Wood & Bright, 1992",Dryocoetes alni,6DN4X,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Dryocoetes|Dryocoetes alni,
100,,Dryophthorinae,2207,2221,4.43,1,,,,Exact,8.98392,0,"Dryophthorinae Schönherr, 1825",Dryophthorinae,678828,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Dryophthorinae,
101,,E. cristulatus,77768,77785,7.94,2,,,,NoMatch,0.0,,,,,,,,
102,,Eisingius,29687,29696,4.96,1,,,,Exact,8.98392,0,"Eisingius Kuschel, 1952",Eisingius,urn:lsid:irmng.org:taxname:1367911,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Curculionidae|Eisingius,
103,,Eisingius chusqueae,19917,19936,11.62,2,,,,Exact,8.94848,0,Eisingius chusqueae,Eisingius chusqueae,404343,179,Open Tree of Life,||Eukaryota|Opisthokonta|Holozoa|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Curculioninae|Derelomini|Eisingius|Eisingius chusqueae,
104,,Entiminae,10981,10990,4.15,1,,,,Exact,9.01315,0,"Entiminae Schoenherr, 1823",Entiminae,8JRPN,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae,
105,,Epistrophus,20084,20095,3.95,1,,,,Exact,9.01315,0,"Epistrophus Kirsch, T., 1868",Epistrophus,8HJB7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Epistrophus,
106,,Eudiagogus,29176,29186,5.01,1,,,,Exact,9.01315,0,"Eudiagogus Schoenherr, 1840",Eudiagogus,8HG8Q,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Eudiagogini|Eudiagogus,
107,,Eudiagogus rosenschoeldi,16331,16355,11.49,2,,,,Exact,9.01315,0,"Eudiagogus rosenschoeldi Fåhraeus, 1840",Eudiagogus rosenschoeldi,6H72Q,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Eudiagogini|Eudiagogus|Eudiagogus rosenschoeldi,
108,,Eumolpinae,54936,54946,4.08,1,,,,Exact,9.01315,0,"Eumolpinae Hope, 1840",Eumolpinae,JK5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Chrysomelidae|Eumolpinae,
109,,Eurhynchinae,10745,10759,4.43,1,,,,Exact,8.98392,0,"Eurhynchinae Lacordaire, 1863",Eurhynchinae,678820,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Brentidae|Eurhynchinae,
110,,Exophthalmus,17809,17821,5.89,1,,,,Exact,9.01315,0,"Exophthalmus Schoenherr, 1823",Exophthalmus,8HJRC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Eustylini|Exophthalmus,
111,,Gonipterus,19061,19071,5.76,1,,,,Exact,9.01315,0,"Gonipterus Schoenherr, 1833",Gonipterus,8HK3Z,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Gonipterini|Gonipterus,
112,,Gymnetron,29730,29739,4.00,1,,,,Exact,9.01315,0,"Gymnetron Schoenherr, C.J., 1825",Gymnetron,8HGRF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Gymnetron,
113,,Gymnetron tetrum,19937,19953,11.00,2,,,,Exact,9.00827,0,"Gymnetron tetrum Panzer, ????",Gymnetron tetrum,6KV45,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Gymnetron|Gymnetron tetrum,
114,,Hispinae,52879,52888,3.71,1,,,,Exact,9.01138,0,"Hispinae Gyllenhal, 1813",Hispinae,JPD,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Chrysomelidae|Cassidinae,
115,,Hylastes,28980,28988,2.42,1,,,,Exact,9.01315,0,"Hylastes Erichson, W.F., 1836",Hylastes,8HGZ3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Hylastes,
116,,Hylastes porculus,21723,21740,9.76,2,,,,Exact,9.01315,0,"Hylastes porculus Erichson, 1836",Hylastes porculus,6MN7H,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Hylastes|Hylastes porculus,
117,,Hylurgonotus,28967,28979,5.71,1,,,,Exact,9.01315,0,"Hylurgonotus Schedl, K.E., 1952",Hylurgonotus,8HKQM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Hylurgonotus,
118,,Hylurgonotus tuberculatus,21741,21766,13.89,2,,,,Exact,9.01315,0,"Hylurgonotus tuberculatus Wood & Bright, 1992",Hylurgonotus tuberculatus,3NGYZ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Hylurgonotus|Hylurgonotus tuberculatus,
119,,Hylurgops,21709,21718,4.88,1,,,,Exact,9.01315,0,"Hylurgops LeConte, J.L., 1876",Hylurgops,8HGZC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Hylurgops,
120,,Hymenoptera,57498,57509,5.67,1,,,,Exact,9.00960,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Hymenoptera,
121,,Hypera,29507,29513,4.88,1,,,,Exact,9.01315,0,"Hypera Germar, E.F., 1817",Hypera,8HGZG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Hypera,
122,,Hypera postica,21579,21593,12.34,2,,,,Exact,9.01315,0,"Hypera postica (Gyllenhal, L., 1813)",Hypera postica,3NNM6,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Hypera|Hypera postica,
123,,Hyperinae,56550,56559,4.71,1,,,,Exact,8.95257,0,"Hyperinae Germann, Wyler & Bernasconi, 2017",Hyperinae,355287F0FFE4FFEE87A2FE53FE8CFB05,194,Plazi,,
124,,Ips,30069,30072,,1,,,,Exact,9.01315,0,"Ips DeGeer, C., 1775",Ips,8HH3M,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Ips,
125,,Ips grandicollis,21861,21877,8.43,2,,,,Exact,9.01315,0,"Ips grandicollis Wood & Bright, 1992",Ips grandicollis,3PXHG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Ips|Ips grandicollis,
126,,Ithycerinae,10798,10811,4.23,1,,,,Exact,8.98012,0,Ithycerinae,Ithycerinae,215869,2,Wikispecies,,
127,,Ithycerus,28737,28746,5.83,1,,,,Exact,9.01315,0,"Ithycerus Schoenherr, C.J., 1823",Ithycerus,8HH58,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Ithyceridae|Ithycerus,
128,,Ithycerus noveboracensis,15959,15983,12.81,2,,,,Exact,9.01315,0,"Ithycerus noveboracensis (Forster, J.R., 1771)",Ithycerus noveboracensis,6NB9Z,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Ithyceridae|Ithycerus|Ithycerus noveboracensis,
129,,L. oryzophilus,77600,77617,7.35,2,,,,NoMatch,0.0,,,,,,,,
130,,Labral sensilla,64808,64824,2.69,2,,,,NoMatch,0.0,,,,,,,,
131,,Lachnopus,29285,29294,5.40,1,,,,Exact,9.01315,0,"Lachnopus Schoenherr, 1840",Lachnopus,8HL9Y,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Geonemini|Lachnopus,
132,,Lachnopus atramentarius,18962,18985,12.98,2,,,,Exact,9.01315,0,"Lachnopus atramentarius Gyllenhal, 1834",Lachnopus atramentarius,6NR43,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Geonemini|Lachnopus|Lachnopus atramentarius,
133,,Larvae,7402,7408,1.56,1,,,,Exact,8.91436,0,Larvae,Larvae,2579193,168,ION,,
134,,Lasiorhynchus barbicornis,64633,64658,11.94,2,,,,Exact,9.01315,0,"Lasiorhynchus barbicornis (Fabricius, 1775)",Lasiorhynchus barbicornis,3SG7C,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brentidae|Lasiorhynchus|Lasiorhynchus barbicornis,
135,,Lepidoptera,5874,5885,5.11,1,,,,Exact,9.00960,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Lepidoptera,
136,,Leptopius,18948,18957,4.96,1,,,,Exact,9.01315,0,"Leptopius Oke, 1951",Leptopius,8HLJC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Leptopiini|Leptopius,
137,,Liliaceae,53152,53162,4.26,1,,,,Exact,9.00960,0,Liliaceae,Liliaceae,6259D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae,
138,,Liparthrum,28943,28953,5.33,1,,,,Exact,9.01315,0,"Liparthrum Wollaston, T.V., 1854",Liparthrum,8HHNM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Liparthrum,
139,,Liparthrum nigrescens,21816,21837,12.20,2,,,,Exact,9.01315,0,"Liparthrum nigrescens Wollaston, 1865",Liparthrum nigrescens,72H7M,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Liparthrum|Liparthrum nigrescens,
140,,Lissorhoptrus,28847,28860,6.10,1,,,,Exact,9.01315,0,"Lissorhoptrus LeConte, J.L., 1876",Lissorhoptrus,8HHP2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Lissorhoptrus,
141,,Lissorhoptrus longipennis,16158,16183,13.90,2,,,,Exact,9.01315,0,"Lissorhoptrus longipennis Kuschel, 1951",Lissorhoptrus longipennis,3VG9J,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Lissorhoptrus|Lissorhoptrus longipennis,
142,,Listroderes,29485,29496,3.58,1,,,,Exact,9.01315,0,"Listroderes Schoenherr, C.J., 1826",Listroderes,8HHP5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Listroderes,
143,,Listroderes bruchi,19097,19115,9.38,2,,,,Exact,9.01315,0,"Listroderes bruchi Hustache, 1926",Listroderes bruchi,3VGSL,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Listroderes|Listroderes bruchi,
144,,Listronotus,29446,29457,5.50,1,,,,Exact,9.01315,0,"Listronotus Jekel, H., 1865",Listronotus,8HHP6,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Listronotus,
145,,Listronotus cryptops,19076,19096,10.82,2,,,,Exact,8.98392,0,"Listronotus cryptops (Dietz, 1889)",Listronotus cryptops,114722,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Listronotus|Listronotus cryptops,
146,,Lixinae,55629,55636,3.51,1,,,,Exact,8.98012,0,Lixinae,Lixinae,113990,2,Wikispecies,,
147,,Lixus,20032,20037,3.17,1,,,,Exact,9.01315,0,"Lixus Fabricius, J.C., 1802",Lixus,8HFK3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Lixus,
148,,M. laevicollis,77836,77852,7.82,2,,,,NoMatch,0.0,,,,,,,,
149,,Macrocopturus,30185,30198,6.10,1,,,,Exact,9.01315,0,"Macrocopturus Heller, K.M., 1895",Macrocopturus,8HLTQ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Macrocopturus,
150,,Macrocopturus cincticollis,21594,21620,14.17,2,,,,Exact,8.94848,0,Macrocopturus cincticollis,Macrocopturus cincticollis,523364,179,Open Tree of Life,||Eukaryota|Opisthokonta|Holozoa|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Conoderinae|Macrocopturus|Macrocopturus cincticollis,
151,,Marshallius,20100,20111,5.03,1,,,,Exact,9.01315,0,"Marshallius Kuschel, G., 1955",Marshallius,8HLZF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Marshallius,
152,,Mecomacer,14671,14680,3.18,1,,,,Exact,9.01315,0,"Mecomacer Kuschel, G., 1954",Mecomacer,8HM3B,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Nemonychidae|Mecomacer,
153,,Megalopodidae,11368,11381,5.10,1,,,,Exact,9.01315,0,"Megalopodidae Latreille, 1802",Megalopodidae,CH7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Megalopodidae,
154,,Merhynchites,28677,28689,3.14,1,,,,Exact,9.01315,0,"Merhynchites Sharp, D., 1889",Merhynchites,8HJXR,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Merhynchites,
155,,Merhynchites bicolor,15831,15851,6.24,2,,,,Exact,9.01315,0,"Merhynchites bicolor (Fabricius, J.C., 1775)",Merhynchites bicolor,3ZTRS,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Attelabidae|Merhynchites|Merhynchites bicolor,
156,,Micromyrmex asclepia,77853,77875,9.88,2,,,,Exact,9.01315,0,"Micromyrmex asclepia Ivie & Sikes, 1995",Micromyrmex asclepia,42ZN3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Micromyrmex|Micromyrmex asclepia,
157,,Molytinae,11030,11040,4.15,1,,,,Exact,8.98012,0,Molytinae,Molytinae,114041,2,Wikispecies,,
158,,Molytinae�incertae sedis,19725,19749,4.33,2,,,,NoMatch,0.0,,,,,,,,
159,,Morphological,77,90,1.51,1,,,,Exact,8.91436,0,Morphological,Morphological,3009798,168,ION,,
160,,Myrmex,19954,19960,3.46,1,,,,Exact,9.01315,0,"Myrmex Sturm, J., 1826",Myrmex,8HKSH,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Myrmex,
161,,Nanophyinae,44674,44685,4.23,1,,,,Exact,8.98202,0,"Nanophyinae Gistel, 1856",Nanophyinae,678824,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Nanophyidae,
162,,Naupactus,29220,29229,5.43,1,,,,Exact,9.01315,0,"Naupactus Dejean, 1821",Naupactus,8HKWJ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Naupactini|Naupactus,
163,,Naupactus peregrinus,18832,18852,13.11,2,,,,Exact,9.01315,0,"Naupactus peregrinus Buchanan, 1939",Naupactus peregrinus,45V7Z,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Naupactini|Naupactus|Naupactus peregrinus,
164,,Nemonychidae,1757,1772,5.12,1,,,,Exact,9.01315,0,"Nemonychidae Bedel, L., 1882",Nemonychidae,8HBR3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Nemonychidae,
165,,Notoplatypus,30156,30168,5.68,1,,,,Exact,9.01315,0,"Notoplatypus Lea, A.M., 1910",Notoplatypus,8HN6R,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Notoplatypus,
166,,Notoplatypus elongatus,21949,21971,13.75,2,,,,Exact,9.01315,0,"Notoplatypus elongatus Lea, 1910",Notoplatypus elongatus,74BH5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Notoplatypus|Notoplatypus elongatus,
167,,O. dianthi,77560,77573,5.75,2,,,,NoMatch,0.0,,,,,,,,
168,,Ocladius,28747,28755,4.51,1,,,,Exact,9.01315,0,"Ocladius Schoenherr, C.J., 1825",Ocladius,8HN96,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Ocladius,
169,,Ocladius obliquesetosus,15984,16007,12.23,2,,,,Exact,9.01315,0,"Ocladius obliquesetosus Fåhrs., 1871",Ocladius obliquesetosus,48GR5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Ocladius|Ocladius obliquesetosus,
170,,Odontocorynus,16228,16241,6.01,1,,,,Exact,9.01315,0,"Odontocorynus Schoenherr, C.J., 1844",Odontocorynus,8HLPW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Odontocorynus,
171,,Otidocephalinae,19373,19388,4.94,1,,,,Exact,8.91436,0,Otidocephalinae,Otidocephalinae,1244251,168,ION,,
172,,Otiorhynchus,29240,29252,4.16,1,,,,Exact,9.01315,0,"Otiorhynchus Germar, 1822",Otiorhynchus,8HM9Q,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Otiorhynchini|Otiorhynchus,
173,,Otiorhynchus sulcatus,18853,18874,12.09,2,,,,Exact,9.01315,0,"Otiorhynchus (Dorymerus) sulcatus (Fabricius, 1775)",Otiorhynchus sulcatus,4B3JC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Otiorhynchini|Otiorhynchus|Otiorhynchus|Otiorhynchus sulcatus,
174,,Oxycoryninae,6746,6758,4.43,1,,,,Exact,8.98392,0,"Oxycoryninae Schönherr, 1840",Oxycoryninae,678816,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Belidae|Oxycoryninae,
175,,Oxycraspedus,28613,28625,5.04,1,,,,Exact,9.01315,0,"Oxycraspedus Kuschel, G., 1955",Oxycraspedus,8HMC2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Belidae|Oxycraspedus,
176,,Oxycraspedus cornutus,15775,15796,12.98,2,,,,Exact,9.01315,0,"Oxycraspedus cornutus Kuschel, 1960",Oxycraspedus cornutus,4BDXH,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Belidae|Oxycraspedus|Oxycraspedus cornutus,
177,,Oxyops,29468,29474,4.16,1,,,,Exact,9.01315,0,"Oxyops Schoenherr, 1826",Oxyops,8HNMC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Entiminae|Gonipterini|Oxyops,
178,,Oxyops vitiosa,19046,19060,11.67,2,,,,Exact,8.94848,0,Oxyops vitiosa,Oxyops vitiosa,110959,179,Open Tree of Life,||Eukaryota|Opisthokonta|Holozoa|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Gonipterinae|Oxyops|Oxyops vitiosa,
179,,Pachylobius,30026,30037,5.03,1,,,,Exact,9.01315,0,"Pachylobius LeConte, J.L., 1876",Pachylobius,8HMF8,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Pachylobius,
180,,Pachylobius picivorus,20116,20137,12.35,2,,,,Exact,9.01315,0,"Pachylobius picivorus (Germar, E.F., 1823)",Pachylobius picivorus,8J5FC,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Pachylobius|Pachylobius picivorus,
181,,Palophaginae,8419,8431,4.43,1,,,,Exact,9.01315,0,"Palophaginae Kuschel & May, 1990",Palophaginae,K3B,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Megalopodidae|Palophaginae,
182,,Palophagoides,24651,24667,4.06,1,,,,Exact,9.01271,0,"Palophagoides Kuschel in Kuschel & May, 1996",Palophagoides,849M9,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Megalopodidae|Palophaginae|Palophagoides,
183,,Palophagoides vargasorum,11185,11211,11.71,2,,,,Exact,9.01271,0,"Palophagoides vargasorum Kuschel in Kuschel & May, 1996",Palophagoides vargasorum,84GMJ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Chrysomeloidea|Megalopodidae|Palophaginae|Palophagoides|Palophagoides vargasorum,
184,,Penestes,16124,16132,2.42,1,,,,Exact,9.01315,0,"Penestes Schoenherr, C.J., 1825",Penestes,8HP75,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Brachyceridae|Penestes,
185,,Perelleschus,29707,29719,4.16,1,,,,Exact,8.98392,0,"Perelleschus Wibmer & O'Brien, 1986",Perelleschus,urn:lsid:irmng.org:taxname:1217496,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Curculionidae|Perelleschus,
186,,Perelleschus carludovicae,19868,19893,10.74,2,,,,Exact,8.94848,0,Perelleschus carludovicae,Perelleschus carludovicae,10006308,11,GBIF Backbone Taxonomy,Animalia|Arthropoda|Insecta|Coleoptera|Curculionidae|Perelleschus|Perelleschus carludovicae,
187,,Phloeotribus,28954,28966,5.49,1,,,,Exact,9.01315,0,"Phloeotribus Latreille, P.A., 1797",Phloeotribus,8HNQ3,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Phloeotribus,
188,,Phloeotribus puberulus,21793,21815,12.97,2,,,,Exact,9.01315,0,"Phloeotribus puberulus Wood & Bright, 1992",Phloeotribus puberulus,4GH9D,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Phloeotribus|Phloeotribus puberulus,
189,,Phylloplatypus,28915,28929,5.68,1,,,,Exact,9.01315,0,"Phylloplatypus Kato, M., 1998",Phylloplatypus,8HPHJ,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Phylloplatypus,
190,,Phylloplatypus pandani,21686,21708,12.13,2,,,,Exact,9.01315,0,"Phylloplatypus pandani Kato, 1998",Phylloplatypus pandani,6VG79,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Phylloplatypus|Phylloplatypus pandani,
191,,Phytobius,19796,19805,4.96,1,,,,Exact,9.01315,0,"Phytobius Schoenherr, C.J., 1833",Phytobius,8HNW5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Phytobius,
192,,Phytophaga,8943,8953,4.05,1,,,,Exact,8.98392,0,"Phytophaga Rondani, 1840",Phytophaga,urn:lsid:irmng.org:taxname:1117701,181,IRMNG,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Diptera|Cecidomyiidae|Phytophaga,
193,,Piazurus,30048,30056,5.39,1,,,,Exact,9.01315,0,"Piazurus Schoenherr, C.J., 1825",Piazurus,8HPJK,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Piazurus,
194,,Piazurus maculipes,21621,21639,11.72,2,,,,Exact,9.01271,0,"Piazurus maculipes Gyll. in Schoenh., 1838",Piazurus maculipes,4HPV2,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Piazurus|Piazurus maculipes,
195,,Pityogenes,21878,21888,3.39,1,,,,Exact,9.01315,0,"Pityogenes Bedel, L., 1888",Pityogenes,8HNZW,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Pityogenes,
196,,Pityophthorus,21893,21906,6.10,1,,,,Exact,9.01315,0,"Pityophthorus Eichhoff, W.J., 1864",Pityophthorus,8HP25,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Curculionoidea|Curculionidae|Pityophthorus,
197,,Platypodinae,2255,2267,4.43,1,,,,Exact,8.98392,0,"Platypodinae Shuckard, 1820",Platypodinae,678831,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Platypodinae,
198,,Platypodini,2288,2301,3.69,1,,,,Exact,8.98012,0,Platypodini,Platypodini,221698,2,Wikispecies,,
