Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
143,,Sigaloseps,4454,4464,3.89,1,,,,Exact,9.00960,0,Sigaloseps,Sigaloseps,7GR2,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Eugongylinae|Sigaloseps,
144,,Siler,97922,97927,1.13,1,,,,Exact,9.01315,0,Siler Mill.,Siler,7GV2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Siler,
145,,Sphenomorphus,78,93,4.15,1,,,,Exact,9.00960,0,Sphenomorphus,Sphenomorphus,63SJ9,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus,
146,,Sphenomorphus abdictus,7494,7517,12.08,2,,,,Exact,9.01138,0,"Sphenomorphus abdictus Brown & Alcala, 1980",Sphenomorphus abdictus,4YVQB,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus abdictus,
147,,Sphenomorphus abdictus abdictus,7799,7833,18.56,3,,,,Exact,9.27924,0,Sphenomorphus abdictus subsp. abdictus BROWN & ALCALA 1980: 199,Sphenomorphus abdictus abdictus,100954056,169,uBio NameBank,|Sphenomorphus abdictus abdictus,
148,,Sphenomorphus abdictus aquilonius,7834,7868,18.78,3,,,,Exact,9.32228,0,"Sphenomorphus abdictus aquilonius Brown & Alcala, 1980",Sphenomorphus abdictus aquilonius,8FSDS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus abdictus,
149,,Sphenomorphus acutus,7222,7243,11.65,2,,,,Exact,9.01315,0,"Sphenomorphus acutus (Peters, 1864)",Sphenomorphus acutus,4YVQC,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus acutus,
150,,Sphenomorphus aesculeticola,35402,35429,11.75,2,,,,Exact,9.01138,0,"Sphenomorphus aesculeticola Inger, Lian, Lakim & Yambun, 2001",Sphenomorphus aesculeticola,4YVQD,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Tytthoscincus|Tytthoscincus aesculeticola,
151,,Sphenomorphus arborens,7246,7269,10.79,2,,,,Exact,9.01138,0,"Sphenomorphus arborens Taylor, 1917",Sphenomorphus arborens,4YVQQ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Insulasaurus|Insulasaurus arborens,
152,,Sphenomorphus assatus,34793,34814,11.91,2,,,,Exact,8.95053,0,"Sphenomorphus assatus (Cope, 1864)",Sphenomorphus assatus,4287468,11,GBIF Backbone Taxonomy,Animalia|Chordata|Reptilia|Squamata|Scincidae|Scincella|Scincella assata,
153,,Sphenomorphus atrigularis,6800,6828,12.00,2,,,,Exact,9.01138,0,"Sphenomorphus atrigularis Stejneger, 1908",Sphenomorphus atrigularis,4YVQS,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Tytthoscincus|Tytthoscincus atrigularis,
154,,Sphenomorphus beyeri,6829,6850,11.29,2,,,,Exact,9.01138,0,"Sphenomorphus beyeri Taylor, 1922",Sphenomorphus beyeri,4YVQW,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus beyeri,
155,,Sphenomorphus biparietalis,9859,9886,12.21,2,,,,Exact,9.01138,0,"Sphenomorphus biparietalis Taylor, 1918",Sphenomorphus biparietalis,4YVQY,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Tytthoscincus|Tytthoscincus biparietalis,
156,,Sphenomorphus bipartalis,7270,7295,12.18,2,,,,PartialExact,9.00960,0,Sphenomorphus,Sphenomorphus,63SJ9,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus,
157,,Sphenomorphus boyingi,6851,6875,10.34,2,,,,Exact,9.01138,0,"Sphenomorphus boyingi Brown, Linkem, Diesmos, Balete, Duya & Ferner, 2010",Sphenomorphus boyingi,4YVR2,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus boyingi,
158,,Sphenomorphus buettikoferi,58610,58636,11.97,2,,,,Exact,9.01315,0,"Sphenomorphus buettikoferi (Lidth De Jeude, 1905)",Sphenomorphus buettikoferi,4YVR7,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus buettikoferi,
159,,Sphenomorphus butleri,58723,58745,11.55,2,,,,Exact,8.98392,0,Sphenomorphus butleri (Boulenger 1912),Sphenomorphus butleri,20814,173,The Reptile DataBase,Reptilia|Scincidae|Sphenomorphus butleri,
160,,Sphenomorphus cherriei,35057,35079,10.31,2,,,,Exact,8.98392,0,"Sphenomorphus cherriei (Cope, 1893)",Sphenomorphus cherriei,586097,3,ITIS,Animalia|Bilateria|Deuterostomia|Chordata|Vertebrata|Gnathostomata|Tetrapoda|Reptilia|Squamata|Autarchoglossa|Scincidae|Sphenomorphus|Sphenomorphus cherriei,
161,,Sphenomorphus concinnatus,37918,37943,12.48,2,,,,Exact,9.01315,0,"Sphenomorphus concinnatus (Boulenger, 1887)",Sphenomorphus concinnatus,4YVRF,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus concinnatus,
162,,Sphenomorphus coxi,7518,7537,7.25,2,,,,Exact,9.01138,0,"Sphenomorphus coxi Taylor, 1915",Sphenomorphus coxi,8FP8X,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus coxi,
163,,Sphenomorphus coxi coxi,7871,7895,9.82,3,,,,Exact,9.32228,0,"Sphenomorphus coxi coxi Taylor, 1915",Sphenomorphus coxi coxi,8FSDT,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus coxi,
164,,Sphenomorphus coxi divergens,7896,7927,14.12,3,,,,Exact,9.29267,0,Sphenomorphus coxi divergens,Sphenomorphus coxi divergens,47048004,12,EOL,,
165,,Sphenomorphus cranei,36118,36138,10.19,2,,,,Exact,9.01315,0,"Sphenomorphus cranei Schmidt, 1932",Sphenomorphus cranei,4YVRN,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus cranei,
166,,Sphenomorphus cumingi,7538,7562,10.34,2,,,,Exact,8.98392,0,"Sphenomorphus cumingi (Gray, 1845)",Sphenomorphus cumingi,169822,163,IUCN Red List of Threatened Species,,
167,,Sphenomorphus cyanolaemus,37026,37051,11.38,2,,,,Exact,9.01315,0,"Sphenomorphus cyanolaemus Inger & Hosmer, 1965",Sphenomorphus cyanolaemus,4YVRW,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus cyanolaemus,
168,,Sphenomorphus decipiens,7563,7587,10.93,2,,,,Exact,8.98392,0,"Sphenomorphus decipiens (Boulenger, 1894)",Sphenomorphus decipiens,169746,163,IUCN Red List of Threatened Species,,
169,,Sphenomorphus diwata,6876,6897,11.84,2,,,,Exact,9.01315,0,"Sphenomorphus diwata Brown & Rabor, 1967",Sphenomorphus diwata,4YVSD,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus diwata,
170,,Sphenomorphus fasciatus,7298,7322,12.22,2,,,,Exact,9.01315,0,"Sphenomorphus fasciatus (Gray, 1845)",Sphenomorphus fasciatus,4YVSJ,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus fasciatus,
171,,Sphenomorphus hadros,6898,6921,9.52,2,,,,Exact,9.01138,0,"Sphenomorphus hadros Brown, Linkem, Diesmos, Balete, Duya & Ferner, 2010",Sphenomorphus hadros,4YVT4,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus hadros,
172,,Sphenomorphus hallieri,11539,11561,11.72,2,,,,Exact,8.95053,0,"Sphenomorphus hallieri (Lidth de Jeude, 1905)",Sphenomorphus hallieri,7895922,11,GBIF Backbone Taxonomy,Animalia|Chordata|Reptilia|Squamata|Scincidae|Tytthoscincus|Tytthoscincus hallieri,
173,,Sphenomorphus igorotorum,6922,6947,11.80,2,,,,Exact,9.01138,0,"Sphenomorphus igorotorum Brown, Linkem, Diesmos, Balete, Duya & Ferner, 2010",Sphenomorphus igorotorum,4YVT8,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus igorotorum,
174,,Sphenomorphus indica,78383,78403,11.36,2,,,,NoMatch,0.0,,,,,,,,
175,,Sphenomorphus indicus,36481,36502,11.35,2,,,,Exact,9.01315,0,"Sphenomorphus indicus (Gray, 1853)",Sphenomorphus indicus,4YVTB,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus indicus,
176,,Sphenomorphus jagori,7588,7611,9.64,2,,,,Exact,8.98392,0,"Sphenomorphus jagori Peters, 1864",Sphenomorphus jagori,169797,163,IUCN Red List of Threatened Species,,
177,,Sphenomorphus jagori grandis,7928,7956,14.83,3,,,,Exact,9.32228,0,"Sphenomorphus jagori grandis Taylor, 1922",Sphenomorphus jagori grandis,8FSDX,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus jagori,
178,,Sphenomorphus jagori jagori,7961,7991,13.42,3,,,,Exact,9.32228,0,"Sphenomorphus jagori jagori Peters, 1864",Sphenomorphus jagori jagori,8FSDY,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus jagori,
179,,Sphenomorphus kinabaluensis,12831,12859,11.10,2,,,,Exact,9.01315,0,"Sphenomorphus kinabaluensis (Bartlett, 1895)",Sphenomorphus kinabaluensis,4YVTL,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus kinabaluensis,
180,,Sphenomorphus kitangladensis,6950,6979,11.12,2,,,,Exact,9.01138,0,"Sphenomorphus kitangladensis Brown, 1995",Sphenomorphus kitangladensis,4YVTM,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus kitangladensis,
181,,Sphenomorphus laterimaculatus,6980,7012,12.59,2,,,,Exact,9.01138,0,"Sphenomorphus laterimaculatus Brown & Alcala, 1980",Sphenomorphus laterimaculatus,4YVTR,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus laterimaculatus,
182,,Sphenomorphus lawtoni,7013,7035,10.95,2,,,,Exact,9.01138,0,"Sphenomorphus lawtoni Brown & Alcala, 1980",Sphenomorphus lawtoni,4YVTT,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Parvoscincus|Parvoscincus lawtoni,
183,,Sphenomorphus leucospilos,7036,7064,10.35,2,,,,Exact,8.98392,0,"Sphenomorphus leucospilos (Peters, 1872)",Sphenomorphus leucospilos,169755,163,IUCN Red List of Threatened Species,,
184,,Sphenomorphus llanosi,7323,7345,9.77,2,,,,Exact,9.01138,0,"Sphenomorphus llanosi Taylor, 1919",Sphenomorphus llanosi,6YXCC,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Pinoyscincus|Pinoyscincus llanosi,
185,,Sphenomorphus luzonensis,7065,7090,10.94,2,,,,Exact,8.98059,0,"Sphenomorphus luzonensis (Boulenger, 1894) [orth. error]",Sphenomorphus luzonensis,null,163,IUCN Red List of Threatened Species,,
186,,Sphenomorphus maculata,78689,78711,12.26,2,,,,Fuzzy,8.69362,2,"Sphenomorphus maculatus (Blyth, 1853)",Sphenomorphus maculatus,6Z9CG,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus maculatus,
187,,Sphenomorphus maculatus,35243,35266,12.22,2,,,,Exact,9.01315,0,"Sphenomorphus maculatus (Blyth, 1853)",Sphenomorphus maculatus,6Z9CG,1,Catalogue of Life,Biota|Animalia|Chordata|Reptilia|Squamata|Scincomorpha|Scincidae|Sphenomorphinae|Sphenomorphus|Sphenomorphus maculatus,
