Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
103,,Phylloscopus sibilatrix,34192,34215,11.83,2,,,,Exact,9.01138,0,"Phylloscopus sibilatrix (Bechstein, 1793)",Phylloscopus sibilatrix,77FMW,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus sibillatrix,
104,,Phylloscopus trochilus,46360,46382,12.86,2,,,,Exact,9.01315,0,"Phylloscopus trochilus (Linnaeus, 1758)",Phylloscopus trochilus,77FNC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|Phylloscopus trochilus,
105,,Pica pica,46383,46392,6.72,2,,,,Exact,9.01315,0,"Pica pica (Linnaeus, 1758)",Pica pica,4HPXM,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Corvidae|Pica|Pica pica,
106,,Picus canus,46393,46404,10.09,2,,,,Exact,9.01315,0,"Picus canus J. F. Gmelin, 1788",Picus canus,4HR33,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Piciformes|Picidae|Picinae|Picus|Picus canus,
107,,Picus viridis,46405,46418,10.31,2,,,,Exact,9.01315,0,"Picus viridis Linnaeus, 1758",Picus viridis,4HR3F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Piciformes|Picidae|Picinae|Picus|Picus viridis,
108,,Podiceps cristatus,49383,49401,11.59,2,,,,Exact,9.01315,0,"Podiceps cristatus (Linnaeus, 1758)",Podiceps cristatus,782YB,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Podiceps|Podiceps cristatus,
109,,Poecile montanus,46138,46154,9.01,2,,,,Exact,9.01315,0,"Poecile montanus (Conrad von Baldenstein, 1827)",Poecile montanus,4KSC7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Paridae|Poecile|Poecile montanus,
110,,Poecile palustris,46155,46172,9.13,2,,,,Exact,9.01315,0,"Poecile palustris (Linnaeus, 1758)",Poecile palustris,4KSC9,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Paridae|Poecile|Poecile palustris,
111,,Prunella modularis,49402,49420,12.15,2,,,,Exact,9.01315,0,"Prunella modularis (Linnaeus, 1758)",Prunella modularis,4N8CC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Prunellidae|Prunella|Prunella modularis,
112,,Pyrrhula pyrrhula,49421,49438,11.75,2,,,,Exact,9.01315,0,"Pyrrhula pyrrhula (Linnaeus, 1758)",Pyrrhula pyrrhula,4QW2H,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Pyrrhula|Pyrrhula pyrrhula,
113,,Regulus ignicapilla,49439,49458,12.39,2,,,,Exact,9.01315,0,"Regulus ignicapilla (Temminck, 1820)",Regulus ignicapilla,4RPW7,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Regulidae|Regulus|Regulus ignicapilla,
114,,Regulus regulus,49459,49474,11.83,2,,,,Exact,9.01315,0,"Regulus regulus (Linnaeus, 1758)",Regulus regulus,78SHD,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Regulidae|Regulus|Regulus regulus,
115,,Remiz pendulinus,49475,49491,9.51,2,,,,Exact,9.01315,0,"Remiz pendulinus (Linnaeus, 1758)",Remiz pendulinus,4RRFV,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Remizidae|Remiz|Remiz pendulinus,
116,,Riparia riparia,49492,49507,11.09,2,,,,Exact,9.01315,0,"Riparia riparia (Linnaeus, 1758)",Riparia riparia,4T4PL,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Riparia|Riparia riparia,
117,,Saxicola rubetra,49508,49524,10.73,2,,,,Exact,9.01315,0,"Saxicola rubetra (Linnaeus, 1758)",Saxicola rubetra,6XR3F,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|Saxicola rubetra,
118,,Saxicola torquata,49525,49542,12.85,2,,,,Exact,9.01138,0,"Saxicola torquata (Linnaeus, 1766)",Saxicola torquata,6XR3C,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|Saxicola torquatus,
119,,Serinus serinus,49543,49558,12.38,2,,,,Exact,9.01315,0,"Serinus serinus (Linnaeus, 1766)",Serinus serinus,4WV7R,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Fringillidae|Serinus|Serinus serinus,
120,,Sitta europaea,49559,49573,10.22,2,,,,Exact,9.01315,0,"Sitta europaea Linnaeus, 1758",Sitta europaea,6Z52Z,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sittidae|Sitta|Sitta europaea,
121,,Sterna hirundo,49574,49588,7.45,2,,,,Exact,9.01315,0,"Sterna hirundo Linnaeus, 1758",Sterna hirundo,6ZSCT,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|Sterna hirundo,
122,,Streptopelia decaocto,33972,33994,10.64,2,,,,Exact,9.01315,0,"Streptopelia decaocto (Frivaldszky, 1838)",Streptopelia decaocto,6ZXPP,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbinae|Streptopelia|Streptopelia decaocto,
123,,Streptopelia turtur,49611,49630,10.56,2,,,,Exact,9.01315,0,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,6ZXPY,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbinae|Streptopelia|Streptopelia turtur,
124,,Streptopelia turtur versus,33922,33948,12.12,3,,,,PartialExact,9.01315,0,"Streptopelia turtur (Linnaeus, 1758)",Streptopelia turtur,6ZXPY,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbinae|Streptopelia|Streptopelia turtur,
125,,Sturnus vulgaris,49631,49647,12.54,2,,,,Exact,9.01315,0,"Sturnus vulgaris Linnaeus, 1758",Sturnus vulgaris,5384V,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sturnidae|Sturnus|Sturnus vulgaris,
126,,Sylvia atricapilla,49648,49666,11.94,2,,,,Exact,9.01315,0,"Sylvia atricapilla (Linnaeus, 1758)",Sylvia atricapilla,53N3J,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia atricapilla,
127,,Sylvia atricapilla versus,34074,34099,13.51,3,,,,PartialExact,9.01315,0,"Sylvia atricapilla (Linnaeus, 1758)",Sylvia atricapilla,53N3J,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia atricapilla,
128,,Sylvia borin,49667,49679,7.98,2,,,,Exact,9.01315,0,"Sylvia borin (Boddaert, 1783)",Sylvia borin,53N3M,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia borin,
129,,Sylvia communis,49680,49695,11.60,2,,,,Exact,9.01315,0,"Sylvia communis Latham, 1787",Sylvia communis,53N3R,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia communis,
130,,Sylvia curruca,49696,49710,10.40,2,,,,Exact,9.01315,0,"Sylvia curruca (Linnaeus, 1758)",Sylvia curruca,7B74C,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia curruca,
131,,Sylvia nisoria,34115,34130,11.06,2,,,,Exact,9.01315,0,"Sylvia nisoria (Bechstein, 1792)",Sylvia nisoria,53N49,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|Sylvia nisoria,
132,,Tachybaptus ruficollis,49726,49748,13.54,2,,,,Exact,9.01315,0,"Tachybaptus ruficollis (Pallas, 1764)",Tachybaptus ruficollis,54C7M,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Tachybaptus|Tachybaptus ruficollis,
133,,Troglodytes troglodytes,49749,49772,8.41,2,,,,Exact,9.01315,0,"Troglodytes troglodytes (Linnaeus, 1758)",Troglodytes troglodytes,598TT,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Troglodytes|Troglodytes troglodytes,
134,,Turdus merula,49773,49786,10.35,2,,,,Exact,9.01315,0,"Turdus merula Linnaeus, 1758",Turdus merula,7CYVX,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|Turdus merula,
135,,Turdus philomelos,49787,49804,10.07,2,,,,Exact,9.01315,0,"Turdus philomelos C. L. Brehm, 1831",Turdus philomelos,59PMR,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|Turdus philomelos,
136,,Turdus philomelos versus,34007,34031,11.63,3,,,,PartialExact,9.01315,0,"Turdus philomelos C. L. Brehm, 1831",Turdus philomelos,59PMR,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|Turdus philomelos,
137,,Turdus pilaris,49805,49819,11.32,2,,,,Exact,9.01315,0,"Turdus pilaris Linnaeus, 1758",Turdus pilaris,59PMS,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|Turdus pilaris,
138,,Turdus viscivorus,34046,34064,11.45,2,,,,Exact,9.01315,0,"Turdus viscivorus Linnaeus, 1758",Turdus viscivorus,59PNF,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|Turdus viscivorus,
139,,Upupa epops,49838,49849,6.88,2,,,,Exact,9.01315,0,"Upupa epops Linnaeus, 1758",Upupa epops,7DLHC,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Bucerotiformes|Upupidae|Upupa|Upupa epops,
140,,Vanellus vanellus,49850,49867,12.50,2,,,,Exact,9.01315,0,"Vanellus vanellus (Linnaeus, 1758)",Vanellus vanellus,7FFJL,1,Catalogue of Life,Biota|Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Vanellus|Vanellus vanellus,
